CurveName,Tenor,Date,Amount
CHF-LIBOR-BBA,12M,2015-03-02,-0.00630440
CHF-LIBOR-BBA,12M,2015-03-03,-0.00618050
CHF-LIBOR-BBA,12M,2015-03-04,-0.00606850
CHF-LIBOR-BBA,12M,2015-03-05,-0.00574890
CHF-LIBOR-BBA,12M,2015-03-06,-0.00545760
CHF-LIBOR-BBA,12M,2015-03-09,-0.00559130
CHF-LIBOR-BBA,12M,2015-03-10,-0.00574510
CHF-LIBOR-BBA,12M,2015-03-11,-0.00596290
CHF-LIBOR-BBA,12M,2015-03-12,-0.00619210
CHF-LIBOR-BBA,12M,2015-03-13,-0.00604050
CHF-LIBOR-BBA,12M,2015-03-16,-0.00603430
CHF-LIBOR-BBA,12M,2015-03-17,-0.00611510
CHF-LIBOR-BBA,12M,2015-03-18,-0.00603060
CHF-LIBOR-BBA,12M,2015-03-19,-0.00595160
CHF-LIBOR-BBA,12M,2015-03-20,-0.00583040
CHF-LIBOR-BBA,12M,2015-03-23,-0.00592490
CHF-LIBOR-BBA,12M,2015-03-24,-0.00596350
CHF-LIBOR-BBA,12M,2015-03-25,-0.00604920
CHF-LIBOR-BBA,12M,2015-03-26,-0.00604230
CHF-LIBOR-BBA,12M,2015-03-27,-0.00601190
CHF-LIBOR-BBA,12M,2015-03-30,-0.00604130
CHF-LIBOR-BBA,12M,2015-03-31,-0.00608020
CHF-LIBOR-BBA,12M,2015-04-01,-0.00608410
CHF-LIBOR-BBA,12M,2015-04-02,-0.00612020
CHF-LIBOR-BBA,12M,2015-04-03,-0.00610670
CHF-LIBOR-BBA,12M,2015-04-06,-0.00610910
CHF-LIBOR-BBA,12M,2015-04-07,-0.00612490
CHF-LIBOR-BBA,12M,2015-04-08,-0.00608150
CHF-LIBOR-BBA,12M,2015-04-09,-0.00605390
CHF-LIBOR-BBA,12M,2015-04-10,-0.00606510
CHF-LIBOR-BBA,12M,2015-04-13,-0.00605780
CHF-LIBOR-BBA,12M,2015-04-14,-0.00615510
CHF-LIBOR-BBA,12M,2015-04-15,-0.00616030
CHF-LIBOR-BBA,12M,2015-04-16,-0.00617800
CHF-LIBOR-BBA,12M,2015-04-17,-0.00617060
CHF-LIBOR-BBA,12M,2015-04-20,-0.00630870
CHF-LIBOR-BBA,12M,2015-04-21,-0.00637150
CHF-LIBOR-BBA,12M,2015-04-22,-0.00636660
CHF-LIBOR-BBA,12M,2015-04-23,-0.00632870
CHF-LIBOR-BBA,12M,2015-04-24,-0.00621750
CHF-LIBOR-BBA,12M,2015-04-27,-0.00621460
CHF-LIBOR-BBA,12M,2015-04-28,-0.00617570
CHF-LIBOR-BBA,12M,2015-04-29,-0.00601790
CHF-LIBOR-BBA,12M,2015-04-30,-0.00585390
CHF-LIBOR-BBA,12M,2015-05-01,-0.00588380
CHF-LIBOR-BBA,12M,2015-05-04,-0.00588070
CHF-LIBOR-BBA,12M,2015-05-05,-0.00590150
CHF-LIBOR-BBA,12M,2015-05-06,-0.00585760
CHF-LIBOR-BBA,12M,2015-05-07,-0.00575660
CHF-LIBOR-BBA,12M,2015-05-08,-0.00584170
CHF-LIBOR-BBA,12M,2015-05-11,-0.00583040
CHF-LIBOR-BBA,12M,2015-05-12,-0.00582980
CHF-LIBOR-BBA,12M,2015-05-13,-0.00582200
CHF-LIBOR-BBA,12M,2015-05-14,-0.00576520
CHF-LIBOR-BBA,12M,2015-05-15,-0.00582290
CHF-LIBOR-BBA,12M,2015-05-18,-0.00581800
CHF-LIBOR-BBA,12M,2015-05-19,-0.00586350
CHF-LIBOR-BBA,12M,2015-05-20,-0.00581890
CHF-LIBOR-BBA,12M,2015-05-21,-0.00582700
CHF-LIBOR-BBA,12M,2015-05-22,-0.00586680
CHF-LIBOR-BBA,12M,2015-05-25,-0.00586640
CHF-LIBOR-BBA,12M,2015-05-26,-0.00593940
CHF-LIBOR-BBA,12M,2015-05-27,-0.00595490
CHF-LIBOR-BBA,12M,2015-05-28,-0.00595120
CHF-LIBOR-BBA,12M,2015-05-29,-0.00593960
CHF-LIBOR-BBA,12M,2015-06-01,-0.00604710
CHF-LIBOR-BBA,12M,2015-06-02,-0.00607220
CHF-LIBOR-BBA,12M,2015-06-03,-0.00600180
CHF-LIBOR-BBA,1M,2015-03-02,-0.00878430
CHF-LIBOR-BBA,1M,2015-03-03,-0.00867060
CHF-LIBOR-BBA,1M,2015-03-04,-0.00860670
CHF-LIBOR-BBA,1M,2015-03-05,-0.00830430
CHF-LIBOR-BBA,1M,2015-03-06,-0.00803860
CHF-LIBOR-BBA,1M,2015-03-09,-0.00816010
CHF-LIBOR-BBA,1M,2015-03-10,-0.00827430
CHF-LIBOR-BBA,1M,2015-03-11,-0.00835580
CHF-LIBOR-BBA,1M,2015-03-12,-0.00848150
CHF-LIBOR-BBA,1M,2015-03-13,-0.00846790
CHF-LIBOR-BBA,1M,2015-03-16,-0.00840650
CHF-LIBOR-BBA,1M,2015-03-17,-0.00843110
CHF-LIBOR-BBA,1M,2015-03-18,-0.00841420
CHF-LIBOR-BBA,1M,2015-03-19,-0.00834320
CHF-LIBOR-BBA,1M,2015-03-20,-0.00831640
CHF-LIBOR-BBA,1M,2015-03-23,-0.00831910
CHF-LIBOR-BBA,1M,2015-03-24,-0.00831390
CHF-LIBOR-BBA,1M,2015-03-25,-0.00838100
CHF-LIBOR-BBA,1M,2015-03-26,-0.00840280
CHF-LIBOR-BBA,1M,2015-03-27,-0.00847050
CHF-LIBOR-BBA,1M,2015-03-30,-0.00852270
CHF-LIBOR-BBA,1M,2015-03-31,-0.00851040
CHF-LIBOR-BBA,1M,2015-04-01,-0.00851370
CHF-LIBOR-BBA,1M,2015-04-02,-0.00850670
CHF-LIBOR-BBA,1M,2015-04-03,-0.00851470
CHF-LIBOR-BBA,1M,2015-04-06,-0.00850050
CHF-LIBOR-BBA,1M,2015-04-07,-0.00853950
CHF-LIBOR-BBA,1M,2015-04-08,-0.00849000
CHF-LIBOR-BBA,1M,2015-04-09,-0.00843360
CHF-LIBOR-BBA,1M,2015-04-10,-0.00842070
CHF-LIBOR-BBA,1M,2015-04-13,-0.00843980
CHF-LIBOR-BBA,1M,2015-04-14,-0.00841640
CHF-LIBOR-BBA,1M,2015-04-15,-0.00842170
CHF-LIBOR-BBA,1M,2015-04-16,-0.00848160
CHF-LIBOR-BBA,1M,2015-04-17,-0.00852540
CHF-LIBOR-BBA,1M,2015-04-20,-0.00860970
CHF-LIBOR-BBA,1M,2015-04-21,-0.00862340
CHF-LIBOR-BBA,1M,2015-04-22,-0.00857240
CHF-LIBOR-BBA,1M,2015-04-23,-0.00858150
CHF-LIBOR-BBA,1M,2015-04-24,-0.00843990
CHF-LIBOR-BBA,1M,2015-04-27,-0.00836540
CHF-LIBOR-BBA,1M,2015-04-28,-0.00834770
CHF-LIBOR-BBA,1M,2015-04-29,-0.00820580
CHF-LIBOR-BBA,1M,2015-04-30,-0.00815720
CHF-LIBOR-BBA,1M,2015-05-01,-0.00817060
CHF-LIBOR-BBA,1M,2015-05-04,-0.00817170
CHF-LIBOR-BBA,1M,2015-05-05,-0.00817290
CHF-LIBOR-BBA,1M,2015-05-06,-0.00817370
CHF-LIBOR-BBA,1M,2015-05-07,-0.00817810
CHF-LIBOR-BBA,1M,2015-05-08,-0.00817170
CHF-LIBOR-BBA,1M,2015-05-11,-0.00815360
CHF-LIBOR-BBA,1M,2015-05-12,-0.00819160
CHF-LIBOR-BBA,1M,2015-05-13,-0.00818550
CHF-LIBOR-BBA,1M,2015-05-14,-0.00819320
CHF-LIBOR-BBA,1M,2015-05-15,-0.00819960
CHF-LIBOR-BBA,1M,2015-05-18,-0.00819130
CHF-LIBOR-BBA,1M,2015-05-19,-0.00817740
CHF-LIBOR-BBA,1M,2015-05-20,-0.00815430
CHF-LIBOR-BBA,1M,2015-05-21,-0.00815800
CHF-LIBOR-BBA,1M,2015-05-22,-0.00815310
CHF-LIBOR-BBA,1M,2015-05-25,-0.00816440
CHF-LIBOR-BBA,1M,2015-05-26,-0.00817710
CHF-LIBOR-BBA,1M,2015-05-27,-0.00818360
CHF-LIBOR-BBA,1M,2015-05-28,-0.00820450
CHF-LIBOR-BBA,1M,2015-05-29,-0.00820020
CHF-LIBOR-BBA,1M,2015-06-01,-0.00824510
CHF-LIBOR-BBA,1M,2015-06-02,-0.00824210
CHF-LIBOR-BBA,1M,2015-06-03,-0.00824960
CHF-LIBOR-BBA,1W,2015-03-02,-0.00869170
CHF-LIBOR-BBA,1W,2015-03-03,-0.00851350
CHF-LIBOR-BBA,1W,2015-03-04,-0.00857410
CHF-LIBOR-BBA,1W,2015-03-05,-0.00847700
CHF-LIBOR-BBA,1W,2015-03-06,-0.00837340
CHF-LIBOR-BBA,1W,2015-03-09,-0.00845580
CHF-LIBOR-BBA,1W,2015-03-10,-0.00845550
CHF-LIBOR-BBA,1W,2015-03-11,-0.00843620
CHF-LIBOR-BBA,1W,2015-03-12,-0.00847180
CHF-LIBOR-BBA,1W,2015-03-13,-0.00843740
CHF-LIBOR-BBA,1W,2015-03-16,-0.00842830
CHF-LIBOR-BBA,1W,2015-03-17,-0.00841090
CHF-LIBOR-BBA,1W,2015-03-18,-0.00840040
CHF-LIBOR-BBA,1W,2015-03-19,-0.00838720
CHF-LIBOR-BBA,1W,2015-03-20,-0.00841670
CHF-LIBOR-BBA,1W,2015-03-23,-0.00849800
CHF-LIBOR-BBA,1W,2015-03-24,-0.00851000
CHF-LIBOR-BBA,1W,2015-03-25,-0.00855170
CHF-LIBOR-BBA,1W,2015-03-26,-0.00861690
CHF-LIBOR-BBA,1W,2015-03-27,-0.00864500
CHF-LIBOR-BBA,1W,2015-03-30,-0.00854600
CHF-LIBOR-BBA,1W,2015-03-31,-0.00847580
CHF-LIBOR-BBA,1W,2015-04-01,-0.00850030
CHF-LIBOR-BBA,1W,2015-04-02,-0.00848120
CHF-LIBOR-BBA,1W,2015-04-03,-0.00849430
CHF-LIBOR-BBA,1W,2015-04-06,-0.00849800
CHF-LIBOR-BBA,1W,2015-04-07,-0.00849900
CHF-LIBOR-BBA,1W,2015-04-08,-0.00827420
CHF-LIBOR-BBA,1W,2015-04-09,-0.00813960
CHF-LIBOR-BBA,1W,2015-04-10,-0.00826940
CHF-LIBOR-BBA,1W,2015-04-13,-0.00826960
CHF-LIBOR-BBA,1W,2015-04-14,-0.00827170
CHF-LIBOR-BBA,1W,2015-04-15,-0.00831850
CHF-LIBOR-BBA,1W,2015-04-16,-0.00833400
CHF-LIBOR-BBA,1W,2015-04-17,-0.00833220
CHF-LIBOR-BBA,1W,2015-04-20,-0.00827190
CHF-LIBOR-BBA,1W,2015-04-21,-0.00827230
CHF-LIBOR-BBA,1W,2015-04-22,-0.00819290
CHF-LIBOR-BBA,1W,2015-04-23,-0.00823680
CHF-LIBOR-BBA,1W,2015-04-24,-0.00816630
CHF-LIBOR-BBA,1W,2015-04-27,-0.00814660
CHF-LIBOR-BBA,1W,2015-04-28,-0.00825110
CHF-LIBOR-BBA,1W,2015-04-29,-0.00810030
CHF-LIBOR-BBA,1W,2015-04-30,-0.00806340
CHF-LIBOR-BBA,1W,2015-05-01,-0.00809620
CHF-LIBOR-BBA,1W,2015-05-04,-0.00810370
CHF-LIBOR-BBA,1W,2015-05-05,-0.00807650
CHF-LIBOR-BBA,1W,2015-05-06,-0.00805060
CHF-LIBOR-BBA,1W,2015-05-07,-0.00806090
CHF-LIBOR-BBA,1W,2015-05-08,-0.00800370
CHF-LIBOR-BBA,1W,2015-05-11,-0.00806990
CHF-LIBOR-BBA,1W,2015-05-12,-0.00810690
CHF-LIBOR-BBA,1W,2015-05-13,-0.00814550
CHF-LIBOR-BBA,1W,2015-05-14,-0.00815600
CHF-LIBOR-BBA,1W,2015-05-15,-0.00814870
CHF-LIBOR-BBA,1W,2015-05-18,-0.00815240
CHF-LIBOR-BBA,1W,2015-05-19,-0.00809560
CHF-LIBOR-BBA,1W,2015-05-20,-0.00803210
CHF-LIBOR-BBA,1W,2015-05-21,-0.00811650
CHF-LIBOR-BBA,1W,2015-05-22,-0.00805810
CHF-LIBOR-BBA,1W,2015-05-25,-0.00805530
CHF-LIBOR-BBA,1W,2015-05-26,-0.00811790
CHF-LIBOR-BBA,1W,2015-05-27,-0.00814560
CHF-LIBOR-BBA,1W,2015-05-28,-0.00810720
CHF-LIBOR-BBA,1W,2015-05-29,-0.00811560
CHF-LIBOR-BBA,1W,2015-06-01,-0.00813180
CHF-LIBOR-BBA,1W,2015-06-02,-0.00813090
CHF-LIBOR-BBA,1W,2015-06-03,-0.00809470
CHF-LIBOR-BBA,2M,2015-03-02,-0.00877510
CHF-LIBOR-BBA,2M,2015-03-03,-0.00867260
CHF-LIBOR-BBA,2M,2015-03-04,-0.00850110
CHF-LIBOR-BBA,2M,2015-03-05,-0.00820100
CHF-LIBOR-BBA,2M,2015-03-06,-0.00790800
CHF-LIBOR-BBA,2M,2015-03-09,-0.00806700
CHF-LIBOR-BBA,2M,2015-03-10,-0.00815050
CHF-LIBOR-BBA,2M,2015-03-11,-0.00823270
CHF-LIBOR-BBA,2M,2015-03-12,-0.00839900
CHF-LIBOR-BBA,2M,2015-03-13,-0.00837830
CHF-LIBOR-BBA,2M,2015-03-16,-0.00832010
CHF-LIBOR-BBA,2M,2015-03-17,-0.00833500
CHF-LIBOR-BBA,2M,2015-03-18,-0.00830470
CHF-LIBOR-BBA,2M,2015-03-19,-0.00818230
CHF-LIBOR-BBA,2M,2015-03-20,-0.00816060
CHF-LIBOR-BBA,2M,2015-03-23,-0.00815920
CHF-LIBOR-BBA,2M,2015-03-24,-0.00816110
CHF-LIBOR-BBA,2M,2015-03-25,-0.00825710
CHF-LIBOR-BBA,2M,2015-03-26,-0.00827530
CHF-LIBOR-BBA,2M,2015-03-27,-0.00832690
CHF-LIBOR-BBA,2M,2015-03-30,-0.00839940
CHF-LIBOR-BBA,2M,2015-03-31,-0.00838900
CHF-LIBOR-BBA,2M,2015-04-01,-0.00834950
CHF-LIBOR-BBA,2M,2015-04-02,-0.00837750
CHF-LIBOR-BBA,2M,2015-04-03,-0.00837300
CHF-LIBOR-BBA,2M,2015-04-06,-0.00838790
CHF-LIBOR-BBA,2M,2015-04-07,-0.00838280
CHF-LIBOR-BBA,2M,2015-04-08,-0.00832740
CHF-LIBOR-BBA,2M,2015-04-09,-0.00826550
CHF-LIBOR-BBA,2M,2015-04-10,-0.00826580
CHF-LIBOR-BBA,2M,2015-04-13,-0.00826120
CHF-LIBOR-BBA,2M,2015-04-14,-0.00825130
CHF-LIBOR-BBA,2M,2015-04-15,-0.00827810
CHF-LIBOR-BBA,2M,2015-04-16,-0.00835390
CHF-LIBOR-BBA,2M,2015-04-17,-0.00837190
CHF-LIBOR-BBA,2M,2015-04-20,-0.00846720
CHF-LIBOR-BBA,2M,2015-04-21,-0.00850100
CHF-LIBOR-BBA,2M,2015-04-22,-0.00848680
CHF-LIBOR-BBA,2M,2015-04-23,-0.00847880
CHF-LIBOR-BBA,2M,2015-04-24,-0.00829460
CHF-LIBOR-BBA,2M,2015-04-27,-0.00825770
CHF-LIBOR-BBA,2M,2015-04-28,-0.00824330
CHF-LIBOR-BBA,2M,2015-04-29,-0.00815680
